50/50,https://movie-phinf.pstatic.net/20111224_254/1324653849564abV2E_JPEG/movie_image.jpg?type=m203_290_2,8.35,"['코미디', '드라마']","['영화', '감동', '전', '배우', '작품', '고든', '레빗', '아담', '수상', '행복', '판정', '세스', '로건', '실화', '웃음']",조나단 레빈,"['조셉 고든 레빗', '세스 로건', '브라이스 달라스 하워드', '안나 켄드릭', '안젤리카 휴스턴']"
용의자,https://movie-phinf.pstatic.net/20131126_243/13854340134117wiXM_JPEG/movie_image.jpg?type=m203_290_2,8.36,"['액션', '드라마']","['액션', '용의자', '동철', '영화', '통해', '촬영', '연기', '리얼', '공유', '배우', '낙하', '타겟', '위해', '카체이싱', '또한']",원신연,"['공유', '박희순', '조성하', '유다인', '김성균']"
신데렐라,https://movie-phinf.pstatic.net/20150319_57/1426749423575YskFV_JPEG/movie_image.jpg?type=m203_290_2,8.36,['멜로/로맨스'],"['신데렐라', '영화', '캐릭터', '이야기', '디즈니', '겨울왕국', '애니메이션', '제작', '관객', '감독', '수', '세트', '동화', '가장', '의상']",케네스 브래너,"['릴리 제임스', '리차드 매든', '케이트 블란쳇', '헬레나 본햄 카터', '홀리데이 그레인저']"
닌자터틀 : 어둠의 히어로,https://movie-phinf.pstatic.net/20160601_277/1464757694807DJiLo_JPEG/movie_image.jpg?type=m203_290_2,8.35,"['액션', '모험', '코미디', '판타지', 'SF']","['닌자터틀', '액션', '총사', '캐릭터', '히어로', '수', '촬영', '등', '어둠', '뉴욕', '악당', '트럭', '연기', '팀', '이자']",데이브 그린,"['메간 폭스', '스티븐 아멜', '로라 리니', '윌 아넷', '피터 플로스잭']"
런어웨이,https://movie-phinf.pstatic.net/20111222_231/13245335871918b49Q_JPEG/movie_image.jpg?type=m203_290_2,8.33,"['드라마', '스릴러']","['영화', '진', '배심원', '런어웨이', '배우', '촬영', '스릴', '더스틴', '법정', '뉴올리언즈', '호프만', '장면', '재판', '조명', '대결']",게리 플레더,"['존 쿠삭', '진 핵크만', '더스틴 호프만', '레이첼 와이즈', '브루스 데이비슨']"
다가오는 것들,https://movie-phinf.pstatic.net/20160829_112/1472432576969Rak6q_JPEG/movie_image.jpg?type=m203_290_2,8.33,['드라마'],"['감독', '위페르', '이자벨', '프랑스', '영화제', '영화', '작품', '러브', '한센', '미아', '최고', '등', '베를린', '여우주연상', '배우']",미아 한센-러브,"['이자벨 위페르', '에디뜨 스꼽', '로만 코린카', '앙드레 마르콩']"
우아한 세계,https://movie-phinf.pstatic.net/20111222_132/1324552258533aWYLT_JPEG/movie_image.jpg?type=m203_290_2,8.34,"['범죄', '느와르', '액션', '코미디']","['송강호', '세계', '영화', '감독', '느와르', '생활', '배우', '수', '가족', '연기', '조직', '가장', '사랑', '대한민국', '관객']",한재림,"['송강호', '오달수', '최일화', '윤제문', '박지영']"
노미오와 줄리엣,https://movie-phinf.pstatic.net/20111223_141/1324634790609Kzx1j_JPEG/movie_image.jpg?type=m203_290_2,8.34,"['애니메이션', '모험', '코미디', '가족', '판타지', '멜로/로맨스']","['블루', '사이', '눈', '레드', '관계', '산다', '와중', '셰익스피어', '보이', '축복', '제임스', '갈수록', '집', '시작', '몬태큐']",켈리 애스버리,"['이준', '지연', '제임스 맥어보이', '에밀리 블런트', '애슐리 젠슨']"
아키라,https://movie-phinf.pstatic.net/20170807_76/1502070735623WeIDF_JPEG/movie_image.jpg?type=m203_290_2,8.35,"['애니메이션', 'SF']","['애니메이션', '아키라', '감독', '연출', '영화', '일본', '실사', '세계', '할리우드', '가츠히', '표현', '세밀', '작품', '토모', '제작']",오토모 가츠히로,"['이와타 미츠오', '사사키 노조무', '코야마 마미', '겐다 테쇼', '오오타케 히로시']"
더 콜,https://movie-phinf.pstatic.net/20130430_108/1367288906486BH6H8_JPEG/movie_image.jpg?type=m203_290_2,8.35,"['범죄', '스릴러']","['콜', '콜센터', '수', '영화', '상황', '소녀', '전화', '요원', '스릴러', '케이시', '촬영', '베리', '진', '관객', '할리']",브래드 앤더슨,"['할리 베리', '아비게일 브레스린', '모리스 체스트넛', '마이클 임페리올리', '엘라 래이 펙']"
극장판 도라에몽: 진구의 우주영웅기~스페이스 히어로즈~,https://movie-phinf.pstatic.net/20150827_40/1440642345803qp0SU_JPEG/movie_image.jpg?type=m203_290_2,8.35,"['애니메이션', 'SF', '가족', '모험']","['별', '도라에몽', '포', '친구', '영화', '아론', '영웅', '진짜', '무', '외계행성', '본격', '버거', '수트', '촬영', '수']",오오스기 요시히로,"['미즈타 와사비', '오오하라 메구미', '카카즈 유미', '키무라 스바루', '세키 토모카즈']"
한 번 더 해피엔딩,https://movie-phinf.pstatic.net/20150303_212/1425344034684wkcjV_JPEG/movie_image.jpg?type=m203_290_2,8.39,"['코미디', '멜로/로맨스', '드라마']","['수', '키스', '작가', '자존심', '대학', '도시', '마음', '잠깐', '예전', '날씨', '작품', '상황', '솔', '스타워즈', '이름']",마크 로렌스,"['휴 그랜트', '마리사 토메이', '앨리슨 제니', 'J.K. 시몬스', '벨라 헤스콧']"
강철비,https://movie-phinf.pstatic.net/20171129_216/1511931096509Q0hpu_JPEG/movie_image.jpg?type=m203_290_2,8.34,"['액션', '드라마']","['영화', '비', '강철', '감독', '북한', '군사', '대한민국', '양우석', '남', '북', '실제', '캐릭터', '정우성', '곽도원', '웹툰']",양우석,"['정우성', '곽도원', '김갑수', '김의성', '이경영']"
비비안 마이어를 찾아서,https://movie-phinf.pstatic.net/20150330_178/1427696572817REuQW_JPEG/movie_image.jpg?type=m203_290_2,8.37,['다큐멘터리'],"['비비안', '마이어', '그녀', '사진', '말', '자신', '영화', '사람', '대한', '루프', '등', '감독', '필름', '사진작가', '누구']",존 말루프,"['존 말루프', '비비안 마이어']"
들개,https://movie-phinf.pstatic.net/20140523_244/1400807458680bFsf5_PNG/movie_image.jpg?type=m203_290_2,8.33,['드라마'],"['폭탄', '정구', '효민', '줄', '집행자', '생산자', '입사', '사회', '모두', '불', '이야기', '가득', '불만', '면접', '날']",김정훈,"['변요한', '박정민', '김희창', '오창경', '박성일']"
현기증,https://movie-phinf.pstatic.net/20170119_29/1484803349874FvjUl_JPEG/movie_image.jpg?type=m203_290_2,8.34,['드라마'],"['가족', '현기증', '영화', '감독', '임', '연기', '수', '공포', '자신', '엄마', '영화제', '배우', '송일국', '줄', '국제']",이돈구,"['김영애', '도지원', '송일국', '김소은', '김학선']"
그린치,https://movie-phinf.pstatic.net/20181219_173/1545182351444JkMbU_JPEG/movie_image.jpg?type=m203_290_2,8.33,"['애니메이션', '코미디']","['린치', '크리스마스', '네이션', '루미', '세계', '슈퍼배드', '수', '캐릭터', '작품', '최고', '대한', '또한', '등', '관객', '애니메이션']",스콧 모지어,"['베네딕트 컴버배치', '퍼렐 윌리엄스', '라시다 존스', '안젤라 랜즈베리', '케넌 톰슨']"
마지막 선물,https://movie-phinf.pstatic.net/20111223_82/13245698797653YPD7_JPEG/movie_image.jpg?type=m203_290_2,8.33,['드라마'],"['태주', '친구', '형사', '명령', '무기수', '귀휴', '탈출', '조직', '허준호', '시도', '목숨', '신현준', '요청', '살인', '이자']",김영준,"['신현준', '허준호', '조수민', '권오중', '김상호']"
상하이,https://movie-phinf.pstatic.net/20111223_231/1324630624092M0nHH_JPEG/movie_image.jpg?type=m203_290_2,8.33,"['드라마', '미스터리', '멜로/로맨스', '스릴러']","['상하이', '일본', '영화', '진주만', '세계', '중국', '관객', '공리', '촬영', '쿠삭', '주윤발', '등', '전쟁', '연기', '배우']",미카엘 하프스트롬,"['존 쿠삭', '공리', '주윤발', '와타나베 켄', '프란카 포텐테']"
형,https://movie-phinf.pstatic.net/20161123_110/1479885421852lTvQa_JPEG/movie_image.jpg?type=m203_290_2,8.34,"['코미디', '드라마']","['형', '보호자', '사기', '깜깜', '영', '인생', '조정석', '연락', '핑계', '집', '남', '제발', '소식', '경기', '도중']",권수경,"['조정석', '디오', '박신혜', '김강현', '지대한']"
이스케이프 플랜,https://movie-phinf.pstatic.net/20131121_56/1385000152201C4Rn1_JPEG/movie_image.jpg?type=m203_290_2,8.35,"['액션', '미스터리', '스릴러']","['감옥', '탈출', '액션', '영화', '플랜', '전문가', '이스케이프', '스탤론', '실베스터', '브레슬린', '가장', '수', '최고', '관객', '설계']",미카엘 하프스트롬,"['아놀드 슈왈제네거', '실베스터 스탤론', '제임스 카비젤', '비니 존스', '50 센트']"
페어 러브,https://movie-phinf.pstatic.net/20111223_106/1324602677689dogbV_JPEG/movie_image.jpg?type=m203_290_2,8.34,"['드라마', '멜로/로맨스']","['형', '친구', '아빠', '가끔', '사기', '생각', '남', '혼자', '핑계', '연애', '또한', '결혼', '시작', '오십이', '일주일']",신연식,"['안성기', '이하나', '윤승준', '이현호', '김정팔']"
천국보다 아름다운,https://movie-phinf.pstatic.net/20111212_140/1323672151227KOdIE_JPEG/movie_image.jpg?type=m203_290_2,8.38,"['드라마', '판타지', '멜로/로맨스']","['크리스', '애니', '사랑', '아내', '천국', '지옥', '마리', '삶', '교통사고', '이혼', '고통', '자살', '슬픔', '위해', '그린']",빈센트 워드,"['로빈 윌리엄스', '쿠바 구딩 쥬니어', '아나벨라 시오라', '막스 본 시도우', '제시카 브룩스 그랜트']"
셔터 아일랜드,https://movie-phinf.pstatic.net/20111223_134/13246055676979Y0FT_JPEG/movie_image.jpg?type=m203_290_2,8.33,"['드라마', '미스터리', '스릴러']","['셔터', '수사', '테디', '아일랜드', '병원', '위해', '정신병', '연방', '탈출', '혐의', '시작', '자식', '등', '정신병원', '불어']",마틴 스콜세지,"['레오나르도 디카프리오', '마크 러팔로', '벤 킹슬리', '에밀리 모티머', '미쉘 윌리엄스']"
머니볼,https://movie-phinf.pstatic.net/20111223_95/1324648220861iI9GN_JPEG/movie_image.jpg?type=m203_290_2,8.33,['드라마'],"['영화', '선수', '실제', '오클랜드', '메이저리그', '야구', '최고', '머니볼', '등', '애슬레틱스', '구단', '피트', '브래드', '단장', '수']",베넷 밀러,"['브래드 피트', '조나 힐', '필립 세이모어 호프만', '로빈 라이트', '크리스 프랫']"
바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,https://movie-phinf.pstatic.net/20160418_257/1460944043710yrBBq_JPEG/movie_image.jpg?type=m203_290_2,8.33,['애니메이션'],"['옥토', '포드', '소', '페이', '바다', '달팽이', '무리', '바나', '변환기', '대벌레', '위험', '처', '대원', '파도', '발견']",다라 오코넬,"['하성용', '정재헌', '엄상현', '윤승희', '김정은']"
마음이 외치고 싶어해,https://movie-phinf.pstatic.net/20160225_60/1456371837307eRKOU_JPEG/movie_image.jpg?type=m203_290_2,8.34,['애니메이션'],"['자신', '소녀', '말', '수', '친구', '마음', '뜻', '가족', '점', '남', '누구', '고등학생', '교류', '문', '학교']",나가이 타츠유키,"['미나세 이노리', '우치야마 코우키', '아마미야 소라', '호소야 요시마사', '후지와라 케이지']"
슈퍼 빼꼼: 스파이 대작전,https://movie-phinf.pstatic.net/20170328_207/1490661900196ObqpA_JPEG/movie_image.jpg?type=m203_290_2,8.32,"['애니메이션', '코미디']","['빼꼼', '애니메이션', '스파이', '슈퍼', '작전', '캐릭터', '수', '영화', '북극곰', '감독', '스토리', '작품', '관객', '탄생', '메시지']",임아론,"['김태균', '최정현', '최낙윤', '남도형', '윤용식']"
나 없는 내 인생,https://movie-phinf.pstatic.net/20111221_77/1324457042290dFjtM_JPEG/movie_image.jpg?type=m203_290_2,8.34,"['멜로/로맨스', '드라마']","['영화', '인생', '삶', '죽음', '대한', '사라', '사랑', '관객', '자신', '알', '순간', '모도', '부', '시한', '살']",이자벨 코이셋,"['사라 폴리', '마크 러팔로', '데보라 해리', '스코트 스피드먼', '레오노르 와틀링']"
낮술,https://movie-phinf.pstatic.net/20111222_160/13245417221097oKhU_JPEG/movie_image.jpg?type=m203_290_2,8.32,"['드라마', '코미디']","['혁진', '여행', '친구', '술', '영화', '낯선', '강원도', '정선', '도착', '날', '낮술', '시작', '술자리', '수', '홀로']",노영석,"['송삼동', '육상엽', '김강희', '탁성준', '이란희']"
바스터즈: 거친 녀석들,https://movie-phinf.pstatic.net/20111223_87/13245909373833oAeh_JPEG/movie_image.jpg?type=m203_290_2,8.33,"['액션', '드라마', '전쟁']","['나치', '레인', '유대인', '당한', '알도', '뜻', '프랑스', '신념', '배', '직원', '개떼', '피트', '마을', '행태', '조직']",쿠엔틴 타란티노,"['브래드 피트', '멜라니 로랑', '크리스토프 왈츠', '일라이 로스', '마이클 패스벤더']"
암수살인,https://movie-phinf.pstatic.net/20180910_81/1536543365477xFgPy_JPEG/movie_image.jpg?type=m203_290_2,8.32,"['범죄', '드라마']","['살인', '형사', '수사', '사건', '암수', '실제', '범죄', '범인', '피해자', '범', '자백', '강태오', '부산', '실화', '영화']",김태균,"['김윤석', '주지훈', '진선규', '정종준', '허진']"
워터월드,https://movie-phinf.pstatic.net/20111221_9/13244537211445e0q1_JPEG/movie_image.jpg?type=m203_290_2,8.33,"['모험', '액션']","['섬', '인공', '위', '인간', '마리', '지구', '투쟁', '생존', '한편', '시작', '해적', '질', '흙', '물', '도시']",케빈 레이놀즈,"['케빈 코스트너', '진 트리플혼', '데니스 호퍼', '티나 마조리노', '릭 아빌스']"
액트 오브 밸러: 최정예 특수부대,https://movie-phinf.pstatic.net/20120305_275/1330916008766yCyrn_JPEG/movie_image.jpg?type=m203_290_2,8.32,"['액션', '모험', '스릴러']","['네이비', '실제', '영화', '장면', '전투', '특수부대', '정예', '액션', '촬영', '리얼', '카메라', '작전', '구출', '사용', '위해']",마이크 맥코이,"['로셀린 샌체즈', '네스터 세라노', '제이슨 코틀', '알렉스 베도브', '에밀리오 리베라']"
폭력의 법칙: 나쁜 피 두 번째 이야기,https://movie-phinf.pstatic.net/20161004_198/1475546276794YMYqv_JPEG/movie_image.jpg?type=m203_290_2,8.33,['드라마'],"['배우', '감독', '학교폭력', '강효진', '폭력', '이야기', '법칙', '피', '작품', '촬영', '한여울', '캐스팅', '가해자', '통해', '영화']",강효진,"['김영무', '한여울', '김영용', '우상민', '이풍운']"
데스티네이션,https://movie-phinf.pstatic.net/20111221_77/1324451337523RY7T6_JPEG/movie_image.jpg?type=m203_290_2,8.33,"['공포', '액션', '스릴러', '판타지']","['알렉스', '비행기', '생존자', '출발', '폭발', '친구', '클레어', '운명', '죽음', '자신', '혼란', '보호', '스스로', '오히려', '본능']",제임스 왕,"['데본 사와', '알리 라터', '커 스미스', '크리스틴 크록', '숀 윌리엄 스코트']"
인랑,https://movie-phinf.pstatic.net/20190821_158/15663523263520jOIz_JPEG/movie_image.jpg?type=m203_290_2,8.29,"['판타지', '스릴러', '액션', '애니메이션']","['섹트', '소녀', '세력', '특기', '트라우마', '반정부', '무장', '최정', '죄책감', '차', '선택', '폭발물', '납골당', '혼돈', '후세']",오키우라 히로유키,['후지키 요시카츠']
